#Dir,file,mx,my,mz,deltaT,endTime,method,nx,ny,nz,simulationType,LESModel,delta,calcInterval,solver,preconditioner,Build,Date,Time,nProcs,nCells,CoMean,CoMax,UxInitRes,UxFinalRes,UxNoIter,UyInitRes,UyFinalRes,UyNoIter,UzInitRes,UzFinalRes,UzNoIter,p0InitRes,p0FinalRes,p0NoIter,p1InitRes,p1FinalRes,p1NoIter,contErrSumLocal0,contErrGlobal0,contErrCum0,contErrSumLocal1,contErrGlobal1,contErrCum1,Steps,ExecutionTimeFirstStep,ExecutionTimeNextToLastStep,ExecutionTimeLastStep,ClockTimeFirstStep,ClockTimeNextToLastStep,ClockTimeLastStep
n_00016/mpi_00480/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.1645834.t2zpbs01,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 29 2015,22:39:25,480,5992888,0.446267,0.460144,0.00342469,7.14081e-06,2,0.0984785,1.0674e-06,4,0.0979925,2.34253e-06,4,0.880709,0.0419936,11,0.885462,9.97976e-07,311,2.27115e-09,1.29599e-19,-3.96636e-18,6.02441e-14,1.03392e-19,-3.86297e-18,52,2.35,51.08,51.44,2,51,52
n_00016/mpi_00480/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.1645835.t2zpbs01,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 30 2015,00:51:56,480,5992888,0.446267,0.460144,0.00342469,7.14081e-06,2,0.0984785,1.0674e-06,4,0.0979925,2.34253e-06,4,0.880709,0.0419936,11,0.885462,9.97976e-07,311,2.27115e-09,1.29599e-19,-3.96636e-18,6.02441e-14,1.03392e-19,-3.86297e-18,52,2.35,73.61,73.96,2,74,75
n_00016/mpi_00480/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.1645837.t2zpbs01,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 30 2015,00:54:13,480,5992888,0.446267,0.460144,0.00342469,7.14081e-06,2,0.0984785,1.0674e-06,4,0.0979925,2.34253e-06,4,0.880709,0.0419936,11,0.885462,9.97976e-07,311,2.27115e-09,1.29599e-19,-3.96636e-18,6.02441e-14,1.03392e-19,-3.86297e-18,52,2.61,53.88,54.24,2,54,55
n_00016/mpi_00480/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.1645848.t2zpbs01,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 30 2015,00:56:15,480,5992888,0.446267,0.460144,0.00342469,7.14081e-06,2,0.0984785,1.0674e-06,4,0.0979925,2.34253e-06,4,0.880709,0.0419936,11,0.885462,9.97976e-07,311,2.27115e-09,1.29599e-19,-3.96636e-18,6.02441e-14,1.03392e-19,-3.86297e-18,52,2.65,151.05,151.41,3,152,153
n_00016/mpi_00480/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.1645849.t2zpbs01,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 30 2015,02:33:07,480,5992888,0.446267,0.460144,0.00342469,7.14081e-06,2,0.0984785,1.0674e-06,4,0.0979925,2.34253e-06,4,0.880709,0.0419936,11,0.885462,9.97976e-07,311,2.27115e-09,1.29599e-19,-3.96636e-18,6.02441e-14,1.03392e-19,-3.86297e-18,52,2.58,130.66,131.06,3,131,132
n_00016/mpi_00480/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.1645856.t2zpbs01,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 30 2015,01:33:18,480,5992888,0.446267,0.460144,0.00342469,7.14081e-06,2,0.0984785,1.0674e-06,4,0.0979925,2.34253e-06,4,0.880709,0.0419936,11,0.885462,9.97976e-07,311,2.27115e-09,1.29599e-19,-3.96636e-18,6.02441e-14,1.03392e-19,-3.86297e-18,52,2.6,151.58,151.94,3,152,153
n_00016/mpi_00480/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.1645857.t2zpbs01,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 30 2015,02:36:18,480,5992888,0.446267,0.460144,0.00342469,7.14081e-06,2,0.0984785,1.0674e-06,4,0.0979925,2.34253e-06,4,0.880709,0.0419936,11,0.885462,9.97976e-07,311,2.27115e-09,1.29599e-19,-3.96636e-18,6.02441e-14,1.03392e-19,-3.86297e-18,52,2.4,136.61,136.99,3,137,138
n_00016/mpi_00480/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.1645863.t2zpbs01,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 29 2015,19:57:45,480,5992888,0.446267,0.460144,0.00342469,7.14081e-06,2,0.0984785,1.0674e-06,4,0.0979925,2.34253e-06,4,0.880709,0.0419936,11,0.885462,9.97976e-07,311,2.27115e-09,1.29599e-19,-3.96636e-18,6.02441e-14,1.03392e-19,-3.86297e-18,52,46.27,203.02,203.39,46,203,205
n_00016/mpi_00480/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.1645867.t2zpbs01,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 29 2015,20:03:57,480,5992888,0.446267,0.460144,0.00342469,7.14081e-06,2,0.0984785,1.0674e-06,4,0.0979925,2.34253e-06,4,0.880709,0.0419936,11,0.885462,9.97976e-07,311,2.27115e-09,1.29599e-19,-3.96636e-18,6.02441e-14,1.03392e-19,-3.86297e-18,52,39.99,205.37,205.73,40,206,206
n_00016/mpi_00480/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.1645869.t2zpbs01,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 30 2015,02:39:56,480,5992888,0.446267,0.460144,0.00342469,7.14081e-06,2,0.0984785,1.0674e-06,4,0.0979925,2.34253e-06,4,0.880709,0.0419936,11,0.885462,9.97976e-07,311,2.27115e-09,1.29599e-19,-3.96636e-18,6.02441e-14,1.03392e-19,-3.86297e-18,52,2.4,82.5,82.87,2,83,84
n_00016/mpi_00480/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.832048.t2zpbs05,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 29 2015,17:32:29,480,5992888,0.446267,0.460144,0.00342469,7.14081e-06,2,0.0984785,1.0674e-06,4,0.0979925,2.34253e-06,4,0.880709,0.0419936,11,0.885462,9.97976e-07,311,2.27115e-09,1.29599e-19,-3.96636e-18,6.02441e-14,1.03392e-19,-3.86297e-18,52,4.09,279.15,279.55,4,279,280
n_00016/mpi_00480/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.832090.t2zpbs05,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 29 2015,18:07:18,480,5992888,0.446267,0.460144,0.00342469,7.14081e-06,2,0.0984785,1.0674e-06,4,0.0979925,2.34253e-06,4,0.880709,0.0419936,11,0.885462,9.97976e-07,311,2.27115e-09,1.29599e-19,-3.96636e-18,6.02441e-14,1.03392e-19,-3.86297e-18,52,2.7,142.29,142.66,3,143,144
n_00016/mpi_00480/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.832100.t2zpbs05,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 29 2015,18:12:33,480,5992888,0.446267,0.460144,0.00342469,7.14081e-06,2,0.0984785,1.0674e-06,4,0.0979925,2.34253e-06,4,0.880709,0.0419936,11,0.885462,9.97976e-07,311,2.27115e-09,1.29599e-19,-3.96636e-18,6.02441e-14,1.03392e-19,-3.86297e-18,52,2.78,88.41,88.78,3,88,89
n_00016/mpi_00480/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.832101.t2zpbs05,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 29 2015,18:13:45,480,5992888,0.446267,0.460144,0.00342469,7.14081e-06,2,0.0984785,1.0674e-06,4,0.0979925,2.34253e-06,4,0.880709,0.0419936,11,0.885462,9.97976e-07,311,2.27115e-09,1.29599e-19,-3.96636e-18,6.02441e-14,1.03392e-19,-3.86297e-18,52,15.3,123.08,123.45,15,123,124
n_00016/mpi_00480/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.832102.t2zpbs05,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 29 2015,18:15:00,480,5992888,0.446267,0.460144,0.00342469,7.14081e-06,2,0.0984785,1.0674e-06,4,0.0979925,2.34253e-06,4,0.880709,0.0419936,11,0.885462,9.97976e-07,311,2.27115e-09,1.29599e-19,-3.96636e-18,6.02441e-14,1.03392e-19,-3.86297e-18,52,2.71,94.63,95,3,95,95
n_00016/mpi_00480/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.832103.t2zpbs05,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 29 2015,18:17:11,480,5992888,0.446267,0.460144,0.00342469,7.14081e-06,2,0.0984785,1.0674e-06,4,0.0979925,2.34253e-06,4,0.880709,0.0419936,11,0.885462,9.97976e-07,311,2.27115e-09,1.29599e-19,-3.96636e-18,6.02441e-14,1.03392e-19,-3.86297e-18,52,21.22,265.74,266.14,22,266,267
n_00016/mpi_00480/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.832104.t2zpbs05,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 29 2015,18:17:46,480,5992888,0.446267,0.460144,0.00342469,7.14081e-06,2,0.0984785,1.0674e-06,4,0.0979925,2.34253e-06,4,0.880709,0.0419936,11,0.885462,9.97976e-07,311,2.27115e-09,1.29599e-19,-3.96636e-18,6.02441e-14,1.03392e-19,-3.86297e-18,52,15.77,114.98,115.34,16,115,116
n_00016/mpi_00480/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.832105.t2zpbs05,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 29 2015,18:20:44,480,5992888,0.446267,0.460144,0.00342469,7.14081e-06,2,0.0984785,1.0674e-06,4,0.0979925,2.34253e-06,4,0.880709,0.0419936,11,0.885462,9.97976e-07,311,2.27115e-09,1.29599e-19,-3.96636e-18,6.02441e-14,1.03392e-19,-3.86297e-18,52,13.94,123.42,123.78,14,124,124
n_00016/mpi_00480/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.832107.t2zpbs05,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 29 2015,18:23:57,480,5992888,0.446267,0.460144,0.00342469,7.14081e-06,2,0.0984785,1.0674e-06,4,0.0979925,2.34253e-06,4,0.880709,0.0419936,11,0.885462,9.97976e-07,311,2.27115e-09,1.29599e-19,-3.96636e-18,6.02441e-14,1.03392e-19,-3.86297e-18,52,24.96,336.27,341.84,26,337,343
n_00016/mpi_00480/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.832109.t2zpbs05,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 29 2015,18:26:16,480,5992888,0.446267,0.460144,0.00342469,7.14081e-06,2,0.0984785,1.0674e-06,4,0.0979925,2.34253e-06,4,0.880709,0.0419936,11,0.885462,9.97976e-07,311,2.27115e-09,1.29599e-19,-3.96636e-18,6.02441e-14,1.03392e-19,-3.86297e-18,52,2.55,44.13,44.5,3,45,45
n_00016/mpi_00480/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.832116.t2zpbs05,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 29 2015,19:31:52,480,5992888,0.446267,0.460144,0.00342469,7.14081e-06,2,0.0984785,1.0674e-06,4,0.0979925,2.34253e-06,4,0.880709,0.0419936,11,0.885462,9.97976e-07,311,2.27115e-09,1.29599e-19,-3.96636e-18,6.02441e-14,1.03392e-19,-3.86297e-18,52,23.09,260.46,268.06,24,261,269
n_00016/mpi_00480/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.832117.t2zpbs05,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 29 2015,19:32:27,480,5992888,0.446267,0.460144,0.00342469,7.14081e-06,2,0.0984785,1.0674e-06,4,0.0979925,2.34253e-06,4,0.880709,0.0419936,11,0.885462,9.97976e-07,311,2.27115e-09,1.29599e-19,-3.96636e-18,6.02441e-14,1.03392e-19,-3.86297e-18,52,34.74,306.32,312.33,35,307,314
n_00016/mpi_00480/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.832119.t2zpbs05,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 29 2015,19:35:09,480,5992888,0.446267,0.460144,0.00342469,7.14081e-06,2,0.0984785,1.0674e-06,4,0.0979925,2.34253e-06,4,0.880709,0.0419936,11,0.885462,9.97976e-07,311,2.27115e-09,1.29599e-19,-3.96636e-18,6.02441e-14,1.03392e-19,-3.86297e-18,52,2.51,98.41,106.6,3,99,107
n_00016/mpi_00480/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.832130.t2zpbs05,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 29 2015,21:44:58,480,5992888,0.446267,0.460144,0.00342469,7.14081e-06,2,0.0984785,1.0674e-06,4,0.0979925,2.34253e-06,4,0.880709,0.0419936,11,0.885462,9.97976e-07,311,2.27115e-09,1.29599e-19,-3.96636e-18,6.02441e-14,1.03392e-19,-3.86297e-18,52,2.36,60.63,60.98,2,61,61
n_00016/mpi_00480/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.832131.t2zpbs05,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 29 2015,21:45:16,480,5992888,0.446267,0.460144,0.00342469,7.14081e-06,2,0.0984785,1.0674e-06,4,0.0979925,2.34253e-06,4,0.880709,0.0419936,11,0.885462,9.97976e-07,311,2.27115e-09,1.29599e-19,-3.96636e-18,6.02441e-14,1.03392e-19,-3.86297e-18,52,8.47,161.19,161.55,8,161,162
n_00016/mpi_00480/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.832132.t2zpbs05,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 29 2015,21:45:14,480,5992888,0.446267,0.460144,0.00342469,7.14081e-06,2,0.0984785,1.0674e-06,4,0.0979925,2.34253e-06,4,0.880709,0.0419936,11,0.885462,9.97976e-07,311,2.27115e-09,1.29599e-19,-3.96636e-18,6.02441e-14,1.03392e-19,-3.86297e-18,52,7.36,240.04,240.44,7,240,241
