#log,decomposeParDict,method,fvSolution,solveBatch,Build,Date,Time,nNodes,nProcs,CoMean,CoMax,UxInitRes,UxFinalRes,UxNoIter,UyInitRes,UyFinalRes,UyNoIter,UzInitRes,UzFinalRes,UzNoIter,p0InitRes,p0FinalRes,p0NoIter,p1InitRes,p1FinalRes,p1NoIter,contErrSumLocal0,contErrGlobal0,contErrCum0,contErrSumLocal1,contErrGlobal1,contErrCum1,Steps,ClockTimeFirstStep,ClockTimeNextToLastStep,ClockTimeLastStep,ExecutionTimeFirstStep,ExecutionTimeNextToLastStep,ExecutionTimeLastStep,ClockTimePerStepWOLastStep,ClockTimePerStep,ExecutionTimePerStepWOLastStep,ExecutionTimePerStep
log.pimpleFoam.No2,mpi_00036,scotch,PCG-DIC,OF230_Icc_SYSTEMOPENMPI,2.3.0-f5222ca19ce6,Jul 09 2016,12:05:33, 1,36,0.445924,0.461484,0.003552,3.88419e-06,2,0.0786151,2.96244e-06,4,0.102399,1.33287e-06,4,0.823892,0.0381768,14,0.826936,9.60704e-07,253,1.26597e-09,2.45678e-19,3.16608e-18,3.47636e-14,2.15193e-19,3.38127e-18,52,5,146,149,3.09,143.82,146.42,2.82,2.82353,2.8146,2.81039
log.pimpleFoam.No3,mpi_00036,scotch,PCG-DIC,OF230_Icc_SYSTEMOPENMPI,2.3.0-f5222ca19ce6,Jul 09 2016,14:02:31, 1,36,0.445924,0.461484,0.003552,3.88419e-06,2,0.0786151,2.96244e-06,4,0.102399,1.33288e-06,4,0.823892,0.0381774,14,0.826936,9.57523e-07,253,1.26599e-09,-7.95538e-20,-6.97066e-19,3.46615e-14,1.29162e-19,-5.67904e-19,52,4,145,148,3.12,144,146.6,2.82,2.82353,2.8176,2.81333
log.pimpleFoam.No4,mpi_00036,scotch,PCG-DIC,OF230_Icc_SYSTEMOPENMPI,2.3.0-f5222ca19ce6,Jul 09 2016,16:05:09, 1,36,0.445924,0.461484,0.003552,3.88419e-06,2,0.0786151,2.96244e-06,4,0.102399,1.33288e-06,4,0.823892,0.0381772,14,0.826936,9.62544e-07,253,1.26599e-09,1.39918e-20,6.50818e-19,3.48318e-14,4.51322e-19,1.10214e-18,52,4,145,147,3.11,144.33,146.93,2.82,2.80392,2.8244,2.82
log.pimpleFoam.No5,mpi_00036,scotch,PCG-DIC,OF230_Icc_SYSTEMOPENMPI,2.3.0-f5222ca19ce6,Jul 09 2016,18:07:05, 1,36,0.445924,0.461484,0.003552,3.88419e-06,2,0.0786151,2.96244e-06,4,0.102399,1.33288e-06,4,0.823893,0.038177,14,0.826936,9.61998e-07,253,1.26598e-09,-6.20437e-20,1.19322e-18,3.48108e-14,-2.73012e-19,9.2021e-19,52,4,145,147,3.12,144.09,146.69,2.82,2.80392,2.8194,2.8151
log.pimpleFoam.No1,mpi_00036,scotch,PCG-DIC,OF230_RIST_Gcc_SYSTEMOPENMPI,2.3.0-f5222ca19ce6,Jul 11 2016,13:32:54, 1,36,0.445924,0.461484,0.003552,3.88419e-06,2,0.0786151,2.96244e-06,4,0.102399,1.33288e-06,4,0.823892,0.0381774,14,0.826936,9.71423e-07,253,1.26599e-09,-4.84213e-19,-7.72914e-20,3.5124e-14,1.77165e-19,9.98733e-20,52,5,142,145,3.06,140,142.49,2.74,2.7451,2.7388,2.73392
log.pimpleFoam.No2,mpi_00036,scotch,PCG-DIC,OF230_RIST_Gcc_SYSTEMOPENMPI,2.3.0-f5222ca19ce6,Jul 11 2016,13:36:42, 1,36,0.445924,0.461484,0.003552,3.88419e-06,2,0.0786151,2.96244e-06,4,0.102399,1.33288e-06,4,0.823892,0.0381774,14,0.826936,9.71423e-07,253,1.26599e-09,-4.84213e-19,-7.72914e-20,3.5124e-14,1.77165e-19,9.98733e-20,52,4,141,143,3.17,140.28,142.8,2.74,2.72549,2.7422,2.73784
log.pimpleFoam.No3,mpi_00036,scotch,PCG-DIC,OF230_RIST_Gcc_SYSTEMOPENMPI,2.3.0-f5222ca19ce6,Jul 11 2016,13:41:00, 1,36,0.445924,0.461484,0.003552,3.88419e-06,2,0.0786151,2.96244e-06,4,0.102399,1.33288e-06,4,0.823892,0.0381774,14,0.826936,9.71423e-07,253,1.26599e-09,-4.84213e-19,-7.72914e-20,3.5124e-14,1.77165e-19,9.98733e-20,52,5,142,144,3.25,139.59,142.1,2.74,2.72549,2.7268,2.72255
log.pimpleFoam.No4,mpi_00036,scotch,PCG-DIC,OF230_RIST_Gcc_SYSTEMOPENMPI,2.3.0-f5222ca19ce6,Jul 11 2016,15:16:26, 1,36,0.445924,0.461484,0.003552,3.88419e-06,2,0.0786151,2.96244e-06,4,0.102399,1.33288e-06,4,0.823892,0.0381774,14,0.826936,9.71423e-07,253,1.26599e-09,-4.84213e-19,-7.72914e-20,3.5124e-14,1.77165e-19,9.98733e-20,52,4,141,144,3.06,140.82,143.35,2.74,2.7451,2.7552,2.75078
log.pimpleFoam.No5,mpi_00036,scotch,PCG-DIC,OF230_RIST_Gcc_SYSTEMOPENMPI,2.3.0-f5222ca19ce6,Jul 12 2016,14:05:12, 1,36,0.445924,0.461484,0.003552,3.88419e-06,2,0.0786151,2.96244e-06,4,0.102399,1.33288e-06,4,0.823892,0.0381774,14,0.826936,9.71423e-07,253,1.26599e-09,-4.84213e-19,-7.72914e-20,3.5124e-14,1.77165e-19,9.98733e-20,52,5,141,144,3.01,138.99,141.49,2.72,2.72549,2.7196,2.71529
log.pimpleFoam.No1,mpi_00036,scotch,PCG-DIC,OF230_RIST_Icc_SGIMPI,2.3.0-f5222ca19ce6,Jul 14 2016,13:15:18, 1,36,0.445924,0.461484,0.003552,3.88419e-06,2,0.0786151,2.96244e-06,4,0.102399,1.33288e-06,4,0.823892,0.0381773,14,0.826936,9.62202e-07,253,1.26599e-09,-6.23829e-20,-2.62376e-18,3.48173e-14,3.78058e-19,-2.2457e-18,52,4,140,143,3.08,139.24,141.74,2.72,2.72549,2.7232,2.71882
log.pimpleFoam.No1,mpi_00072,scotch,PCG-DIC,OF230_Gcc_INTELMPI,2.3.0-f5222ca19ce6,Jul 09 2016,09:55:39, 2,72,0.445924,0.461484,0.003552,4.21258e-06,2,0.0801001,3.41833e-06,4,0.103384,1.26004e-06,4,0.828101,0.0396158,14,0.83201,9.75165e-07,259,1.40406e-09,1.51657e-20,-5.09212e-19,3.5836e-14,1.85524e-20,-4.9066e-19,52,2,52,53,1.91,51.73,52.7,1,1,0.9964,0.995882
log.pimpleFoam.No2,mpi_00072,scotch,PCG-DIC,OF230_Gcc_INTELMPI,2.3.0-f5222ca19ce6,Jul 09 2016,09:59:56, 2,72,0.445924,0.461484,0.003552,4.21258e-06,2,0.0801001,3.41833e-06,4,0.103384,1.26004e-06,4,0.828101,0.0396158,14,0.83201,9.75165e-07,259,1.40406e-09,1.51657e-20,-5.09212e-19,3.5836e-14,1.85524e-20,-4.9066e-19,52,2,53,54,2.03,51.49,52.47,1.02,1.01961,0.9892,0.98902
log.pimpleFoam.No3,mpi_00072,scotch,PCG-DIC,OF230_Gcc_INTELMPI,2.3.0-f5222ca19ce6,Jul 09 2016,11:58:28, 2,72,0.445924,0.461484,0.003552,4.21258e-06,2,0.0801001,3.41833e-06,4,0.103384,1.26004e-06,4,0.828101,0.0396158,14,0.83201,9.75165e-07,259,1.40406e-09,1.51657e-20,-5.09212e-19,3.5836e-14,1.85524e-20,-4.9066e-19,52,3,54,55,2.05,52.24,53.22,1.02,1.01961,1.0038,1.00333
log.pimpleFoam.No4,mpi_00072,scotch,PCG-DIC,OF230_Gcc_INTELMPI,2.3.0-f5222ca19ce6,Jul 09 2016,13:57:41, 2,72,0.445924,0.461484,0.003552,4.21258e-06,2,0.0801001,3.41833e-06,4,0.103384,1.26004e-06,4,0.828101,0.0396158,14,0.83201,9.75165e-07,259,1.40406e-09,1.51657e-20,-5.09212e-19,3.5836e-14,1.85524e-20,-4.9066e-19,52,2,53,54,2.08,52.8,53.78,1.02,1.01961,1.0144,1.01373
log.pimpleFoam.No5,mpi_00072,scotch,PCG-DIC,OF230_Gcc_INTELMPI,2.3.0-f5222ca19ce6,Jul 09 2016,16:00:33, 2,72,0.445924,0.461484,0.003552,4.21258e-06,2,0.0801001,3.41833e-06,4,0.103384,1.26004e-06,4,0.828101,0.0396158,14,0.83201,9.75165e-07,259,1.40406e-09,1.51657e-20,-5.09212e-19,3.5836e-14,1.85524e-20,-4.9066e-19,52,3,55,56,2.59,54.5,55.48,1.04,1.03922,1.0382,1.03706
log.pimpleFoam.No1,mpi_00072,scotch,PCG-DIC,OF230_Gcc_OpenMPI,2.3.0-f5222ca19ce6,Jul 09 2016,10:00:16, 2,72,0.445924,0.461484,0.003552,4.21258e-06,2,0.0801001,3.41833e-06,4,0.103384,1.26004e-06,4,0.828101,0.0396158,14,0.83201,9.75165e-07,259,1.40406e-09,1.51657e-20,-5.09212e-19,3.5836e-14,1.85524e-20,-4.9066e-19,52,2,54,55,2.41,53.82,54.82,1.04,1.03922,1.0282,1.02765
log.pimpleFoam.No2,mpi_00072,scotch,PCG-DIC,OF230_Gcc_OpenMPI,2.3.0-f5222ca19ce6,Jul 09 2016,11:59:03, 2,72,0.445924,0.461484,0.003552,4.21258e-06,2,0.0801001,3.41833e-06,4,0.103384,1.26004e-06,4,0.828101,0.0396158,14,0.83201,9.75165e-07,259,1.40406e-09,1.51657e-20,-5.09212e-19,3.5836e-14,1.85524e-20,-4.9066e-19,52,3,55,56,2.6,54.49,55.5,1.04,1.03922,1.0378,1.03725
log.pimpleFoam.No3,mpi_00072,scotch,PCG-DIC,OF230_Gcc_OpenMPI,2.3.0-f5222ca19ce6,Jul 09 2016,13:58:21, 2,72,0.445924,0.461484,0.003552,4.21258e-06,2,0.0801001,3.41833e-06,4,0.103384,1.26004e-06,4,0.828101,0.0396158,14,0.83201,9.75165e-07,259,1.40406e-09,1.51657e-20,-5.09212e-19,3.5836e-14,1.85524e-20,-4.9066e-19,52,3,54,55,2.54,53.93,54.93,1.02,1.01961,1.0278,1.02725
log.pimpleFoam.No4,mpi_00072,scotch,PCG-DIC,OF230_Gcc_OpenMPI,2.3.0-f5222ca19ce6,Jul 09 2016,16:01:37, 2,72,0.445924,0.461484,0.003552,4.21258e-06,2,0.0801001,3.41833e-06,4,0.103384,1.26004e-06,4,0.828101,0.0396158,14,0.83201,9.75165e-07,259,1.40406e-09,1.51657e-20,-5.09212e-19,3.5836e-14,1.85524e-20,-4.9066e-19,52,3,55,56,2.62,53.61,54.6,1.04,1.03922,1.0198,1.01922
log.pimpleFoam.No5,mpi_00072,scotch,PCG-DIC,OF230_Gcc_OpenMPI,2.3.0-f5222ca19ce6,Jul 09 2016,17:57:47, 2,72,0.445924,0.461484,0.003552,4.21258e-06,2,0.0801001,3.41833e-06,4,0.103384,1.26004e-06,4,0.828101,0.0396158,14,0.83201,9.75165e-07,259,1.40406e-09,1.51657e-20,-5.09212e-19,3.5836e-14,1.85524e-20,-4.9066e-19,52,5,56,57,2.71,53.88,54.87,1.02,1.01961,1.0234,1.02275
log.pimpleFoam.No1,mpi_00072,scotch,PCG-DIC,OF230_Gcc_SGIMPI,2.3.0-f5222ca19ce6,Jul 09 2016,09:55:45, 2,72,0.445924,0.461484,0.003552,4.21258e-06,2,0.0801001,3.41833e-06,4,0.103384,1.26004e-06,4,0.828101,0.0396158,14,0.83201,9.75126e-07,259,1.40406e-09,8.9722e-20,-8.63728e-19,3.58346e-14,9.60465e-20,-7.67681e-19,52,3,53,54,1.94,51.59,52.56,1,1,0.993,0.992549
log.pimpleFoam.No2,mpi_00072,scotch,PCG-DIC,OF230_Gcc_SGIMPI,2.3.0-f5222ca19ce6,Jul 09 2016,09:59:59, 2,72,0.445924,0.461484,0.003552,4.21258e-06,2,0.0801001,3.41833e-06,4,0.103384,1.26004e-06,4,0.828101,0.0396158,14,0.83201,9.75126e-07,259,1.40406e-09,8.9722e-20,-8.63728e-19,3.58346e-14,9.60465e-20,-7.67681e-19,52,3,52,53,2.21,51.56,52.53,0.98,0.980392,0.987,0.986667
log.pimpleFoam.No3,mpi_00072,scotch,PCG-DIC,OF230_Gcc_SGIMPI,2.3.0-f5222ca19ce6,Jul 09 2016,11:58:20, 2,72,0.445924,0.461484,0.003552,4.21258e-06,2,0.0801001,3.41833e-06,4,0.103384,1.26004e-06,4,0.828101,0.0396158,14,0.83201,9.75126e-07,259,1.40406e-09,8.9722e-20,-8.63728e-19,3.58346e-14,9.60465e-20,-7.67681e-19,52,3,53,54,2.43,52.44,53.39,1,1,1.0002,0.999216
log.pimpleFoam.No4,mpi_00072,scotch,PCG-DIC,OF230_Gcc_SGIMPI,2.3.0-f5222ca19ce6,Jul 09 2016,13:57:47, 2,72,0.445924,0.461484,0.003552,4.21258e-06,2,0.0801001,3.41833e-06,4,0.103384,1.26004e-06,4,0.828101,0.0396158,14,0.83201,9.75126e-07,259,1.40406e-09,8.9722e-20,-8.63728e-19,3.58346e-14,9.60465e-20,-7.67681e-19,52,2,52,53,2,51.49,52.44,1,1,0.9898,0.98902
log.pimpleFoam.No5,mpi_00072,scotch,PCG-DIC,OF230_Gcc_SGIMPI,2.3.0-f5222ca19ce6,Jul 09 2016,16:00:46, 2,72,0.445924,0.461484,0.003552,4.21258e-06,2,0.0801001,3.41833e-06,4,0.103384,1.26004e-06,4,0.828101,0.0396158,14,0.83201,9.75126e-07,259,1.40406e-09,8.9722e-20,-8.63728e-19,3.58346e-14,9.60465e-20,-7.67681e-19,52,3,53,54,2.21,51.58,52.55,1,1,0.9874,0.987059
log.pimpleFoam.No1,mpi_00072,scotch,PCG-DIC,OF230_Gcc_SYSTEMHPCXMPI3_3_1,2.3.0-f5222ca19ce6,Jul 09 2016,09:55:55, 2,72,0.445924,0.461484,0.003552,4.21258e-06,2,0.0801001,3.41833e-06,4,0.103384,1.26004e-06,4,0.828101,0.0396158,14,0.83201,9.75128e-07,259,1.40406e-09,-2.79785e-20,-2.21247e-18,3.58348e-14,-3.7952e-20,-2.25043e-18,52,3,56,57,2.34,54.78,55.81,1.06,1.05882,1.0488,1.04843
log.pimpleFoam.No2,mpi_00072,scotch,PCG-DIC,OF230_Gcc_SYSTEMHPCXMPI3_3_1,2.3.0-f5222ca19ce6,Jul 09 2016,10:00:11, 2,72,0.445924,0.461484,0.003552,4.21258e-06,2,0.0801001,3.41833e-06,4,0.103384,1.26004e-06,4,0.828101,0.0396158,14,0.83201,9.75128e-07,259,1.40406e-09,-2.79785e-20,-2.21247e-18,3.58348e-14,-3.7952e-20,-2.25043e-18,52,3,55,56,2.23,53.84,54.85,1.04,1.03922,1.0322,1.03176
log.pimpleFoam.No3,mpi_00072,scotch,PCG-DIC,OF230_Gcc_SYSTEMHPCXMPI3_3_1,2.3.0-f5222ca19ce6,Jul 09 2016,11:58:53, 2,72,0.445924,0.461484,0.003552,4.21258e-06,2,0.0801001,3.41833e-06,4,0.103384,1.26004e-06,4,0.828101,0.0396158,14,0.83201,9.75128e-07,259,1.40406e-09,-2.79785e-20,-2.21247e-18,3.58348e-14,-3.7952e-20,-2.25043e-18,52,3,55,56,2.45,53.64,54.66,1.04,1.03922,1.0238,1.02373
log.pimpleFoam.No4,mpi_00072,scotch,PCG-DIC,OF230_Gcc_SYSTEMHPCXMPI3_3_1,2.3.0-f5222ca19ce6,Jul 09 2016,13:58:06, 2,72,0.445924,0.461484,0.003552,4.21258e-06,2,0.0801001,3.41833e-06,4,0.103384,1.26004e-06,4,0.828101,0.0396158,14,0.83201,9.75128e-07,259,1.40406e-09,-2.79785e-20,-2.21247e-18,3.58348e-14,-3.7952e-20,-2.25043e-18,52,3,55,56,2.3,53.55,54.54,1.04,1.03922,1.025,1.02431
log.pimpleFoam.No5,mpi_00072,scotch,PCG-DIC,OF230_Gcc_SYSTEMHPCXMPI3_3_1,2.3.0-f5222ca19ce6,Jul 09 2016,16:00:58, 2,72,0.445924,0.461484,0.003552,4.21258e-06,2,0.0801001,3.41833e-06,4,0.103384,1.26004e-06,4,0.828101,0.0396158,14,0.83201,9.75128e-07,259,1.40406e-09,-2.79785e-20,-2.21247e-18,3.58348e-14,-3.7952e-20,-2.25043e-18,52,3,55,56,2.16,54.17,55.18,1.04,1.03922,1.0402,1.03961
log.pimpleFoam.No1,mpi_00072,scotch,PCG-DIC,OF230_Gcc_SYSTEMMVAPICH2MPI2_2_rc1,2.3.0-f5222ca19ce6,Jul 09 2016,09:55:59, 2,72,0.445924,0.461484,0.003552,4.21258e-06,2,0.0801001,3.41833e-06,4,0.103384,1.26004e-06,4,0.828101,0.0396158,14,0.83201,9.75114e-07,259,1.40406e-09,1.53115e-19,4.49071e-19,3.58332e-14,1.4599e-19,5.95061e-19,52,3,56,57,2.96,55.71,56.74,1.06,1.05882,1.055,1.05451
log.pimpleFoam.No2,mpi_00072,scotch,PCG-DIC,OF230_Gcc_SYSTEMMVAPICH2MPI2_2_rc1,2.3.0-f5222ca19ce6,Jul 09 2016,10:00:13, 2,72,0.445924,0.461484,0.003552,4.21258e-06,2,0.0801001,3.41833e-06,4,0.103384,1.26004e-06,4,0.828101,0.0396158,14,0.83201,9.75114e-07,259,1.40406e-09,1.53115e-19,4.49071e-19,3.58332e-14,1.4599e-19,5.95061e-19,52,3,56,57,3.02,56.18,57.2,1.06,1.05882,1.0632,1.06235
log.pimpleFoam.No3,mpi_00072,scotch,PCG-DIC,OF230_Gcc_SYSTEMMVAPICH2MPI2_2_rc1,2.3.0-f5222ca19ce6,Jul 09 2016,11:58:54, 2,72,0.445924,0.461484,0.003552,4.21258e-06,2,0.0801001,3.41833e-06,4,0.103384,1.26004e-06,4,0.828101,0.0396158,14,0.83201,9.75114e-07,259,1.40406e-09,1.53115e-19,4.49071e-19,3.58332e-14,1.4599e-19,5.95061e-19,52,3,56,57,2.91,55.51,56.54,1.06,1.05882,1.052,1.05157
log.pimpleFoam.No4,mpi_00072,scotch,PCG-DIC,OF230_Gcc_SYSTEMMVAPICH2MPI2_2_rc1,2.3.0-f5222ca19ce6,Jul 09 2016,13:58:06, 2,72,0.445924,0.461484,0.003552,4.21258e-06,2,0.0801001,3.41833e-06,4,0.103384,1.26004e-06,4,0.828101,0.0396158,14,0.83201,9.75114e-07,259,1.40406e-09,1.53115e-19,4.49071e-19,3.58332e-14,1.4599e-19,5.95061e-19,52,4,56,57,3.06,54.81,55.81,1.04,1.03922,1.035,1.03431
log.pimpleFoam.No5,mpi_00072,scotch,PCG-DIC,OF230_Gcc_SYSTEMMVAPICH2MPI2_2_rc1,2.3.0-f5222ca19ce6,Jul 09 2016,16:01:07, 2,72,0.445924,0.461484,0.003552,4.21258e-06,2,0.0801001,3.41833e-06,4,0.103384,1.26004e-06,4,0.828101,0.0396158,14,0.83201,9.75114e-07,259,1.40406e-09,1.53115e-19,4.49071e-19,3.58332e-14,1.4599e-19,5.95061e-19,52,3,56,57,2.64,56.02,57.04,1.06,1.05882,1.0676,1.06667
log.pimpleFoam.No1,mpi_00072,scotch,PCG-DIC,OF230_Gcc_SYSTEMOPENMPI,2.3.0-f5222ca19ce6,Jul 09 2016,09:56:01, 2,72,0.445924,0.461484,0.003552,4.21258e-06,2,0.0801001,3.41833e-06,4,0.103384,1.26004e-06,4,0.828101,0.0396158,14,0.83201,9.75165e-07,259,1.40406e-09,1.51657e-20,-5.09212e-19,3.5836e-14,1.85524e-20,-4.9066e-19,52,3,55,56,2.41,54.9,55.93,1.04,1.03922,1.0498,1.04941
log.pimpleFoam.No2,mpi_00072,scotch,PCG-DIC,OF230_Gcc_SYSTEMOPENMPI,2.3.0-f5222ca19ce6,Jul 09 2016,10:00:14, 2,72,0.445924,0.461484,0.003552,4.21258e-06,2,0.0801001,3.41833e-06,4,0.103384,1.26004e-06,4,0.828101,0.0396158,14,0.83201,9.75165e-07,259,1.40406e-09,1.51657e-20,-5.09212e-19,3.5836e-14,1.85524e-20,-4.9066e-19,52,3,55,57,2.32,54.98,56.02,1.04,1.05882,1.0532,1.05294
log.pimpleFoam.No3,mpi_00072,scotch,PCG-DIC,OF230_Gcc_SYSTEMOPENMPI,2.3.0-f5222ca19ce6,Jul 09 2016,11:59:00, 2,72,0.445924,0.461484,0.003552,4.21258e-06,2,0.0801001,3.41833e-06,4,0.103384,1.26004e-06,4,0.828101,0.0396158,14,0.83201,9.75165e-07,259,1.40406e-09,1.51657e-20,-5.09212e-19,3.5836e-14,1.85524e-20,-4.9066e-19,52,2,54,55,2.37,54.15,55.16,1.04,1.03922,1.0356,1.0351
log.pimpleFoam.No4,mpi_00072,scotch,PCG-DIC,OF230_Gcc_SYSTEMOPENMPI,2.3.0-f5222ca19ce6,Jul 09 2016,13:58:05, 2,72,0.445924,0.461484,0.003552,4.21258e-06,2,0.0801001,3.41833e-06,4,0.103384,1.26004e-06,4,0.828101,0.0396158,14,0.83201,9.75165e-07,259,1.40406e-09,1.51657e-20,-5.09212e-19,3.5836e-14,1.85524e-20,-4.9066e-19,52,4,56,57,2.59,54.37,55.38,1.04,1.03922,1.0356,1.0351
log.pimpleFoam.No5,mpi_00072,scotch,PCG-DIC,OF230_Gcc_SYSTEMOPENMPI,2.3.0-f5222ca19ce6,Jul 09 2016,16:01:06, 2,72,0.445924,0.461484,0.003552,4.21258e-06,2,0.0801001,3.41833e-06,4,0.103384,1.26004e-06,4,0.828101,0.0396158,14,0.83201,9.75165e-07,259,1.40406e-09,1.51657e-20,-5.09212e-19,3.5836e-14,1.85524e-20,-4.9066e-19,52,3,55,56,2.51,54.64,55.64,1.04,1.03922,1.0426,1.04176
log.pimpleFoam.No1,mpi_00072,scotch,PCG-DIC,OF230_Icc_INTELMPI,2.3.0-f5222ca19ce6,Jul 09 2016,10:00:18, 2,72,0.445924,0.461484,0.003552,4.21258e-06,2,0.0801001,3.41833e-06,4,0.103384,1.26004e-06,4,0.828101,0.0396158,14,0.83201,9.74641e-07,259,1.40406e-09,-2.35902e-19,-3.16016e-18,3.58168e-14,1.90971e-19,-2.96919e-18,52,2,53,54,1.89,53.27,54.27,1.02,1.01961,1.0276,1.02706
log.pimpleFoam.No2,mpi_00072,scotch,PCG-DIC,OF230_Icc_INTELMPI,2.3.0-f5222ca19ce6,Jul 09 2016,11:59:38, 2,72,0.445924,0.461484,0.003552,4.21258e-06,2,0.0801001,3.41833e-06,4,0.103384,1.26004e-06,4,0.828101,0.0396158,14,0.83201,9.59381e-07,259,1.40406e-09,-4.34035e-19,5.4597e-18,3.52727e-14,-2.2856e-20,5.43685e-18,52,3,56,57,1.95,54.39,55.41,1.06,1.05882,1.0488,1.04824
log.pimpleFoam.No3,mpi_00072,scotch,PCG-DIC,OF230_Icc_INTELMPI,2.3.0-f5222ca19ce6,Jul 09 2016,13:58:46, 2,72,0.445924,0.461484,0.003552,4.21258e-06,2,0.0801001,3.41833e-06,4,0.103384,1.26004e-06,4,0.828101,0.0396158,14,0.83201,9.75188e-07,259,1.40406e-09,1.05398e-19,1.8697e-18,3.58356e-14,2.98556e-19,2.16825e-18,52,2,53,54,2.02,52.64,53.63,1.02,1.01961,1.0124,1.01196
log.pimpleFoam.No4,mpi_00072,scotch,PCG-DIC,OF230_Icc_INTELMPI,2.3.0-f5222ca19ce6,Jul 09 2016,16:01:43, 2,72,0.445924,0.461484,0.003552,4.21258e-06,2,0.0801001,3.41833e-06,4,0.103384,1.26004e-06,4,0.828101,0.0396158,14,0.83201,9.75041e-07,259,1.40406e-09,2.85678e-19,6.08364e-18,3.58314e-14,6.89816e-19,6.77346e-18,52,2,53,54,2.02,52.66,53.65,1.02,1.01961,1.0128,1.01235
log.pimpleFoam.No5,mpi_00072,scotch,PCG-DIC,OF230_Icc_INTELMPI,2.3.0-f5222ca19ce6,Jul 09 2016,17:57:56, 2,72,0.445924,0.461484,0.003552,4.21258e-06,2,0.0801001,3.41833e-06,4,0.103384,1.26004e-06,4,0.828101,0.0396158,14,0.83201,9.74907e-07,259,1.40406e-09,2.40134e-19,3.51049e-18,3.58264e-14,2.59873e-19,3.77037e-18,52,2,53,54,1.9,53.2,54.2,1.02,1.01961,1.026,1.02549
log.pimpleFoam.No1,mpi_00072,scotch,PCG-DIC,OF230_Icc_SGIMPI,2.3.0-f5222ca19ce6,Jul 09 2016,10:00:19, 2,72,0.445924,0.461484,0.003552,4.21258e-06,2,0.0801001,3.41833e-06,4,0.103384,1.26004e-06,4,0.828101,0.0396158,14,0.83201,9.74631e-07,259,1.40406e-09,-1.19544e-19,8.15083e-19,3.58178e-14,-1.32948e-19,6.82135e-19,52,2,53,54,2.08,52.96,53.94,1.02,1.01961,1.0176,1.01686
log.pimpleFoam.No2,mpi_00072,scotch,PCG-DIC,OF230_Icc_SGIMPI,2.3.0-f5222ca19ce6,Jul 09 2016,11:59:30, 2,72,0.445924,0.461484,0.003552,4.21258e-06,2,0.0801001,3.41833e-06,4,0.103384,1.26004e-06,4,0.828101,0.0396158,14,0.83201,9.75203e-07,259,1.40406e-09,9.81271e-20,1.21813e-18,3.58366e-14,3.27502e-19,1.54563e-18,52,3,53,54,2.59,52.06,53.03,1,1,0.9894,0.98902
log.pimpleFoam.No3,mpi_00072,scotch,PCG-DIC,OF230_Icc_SGIMPI,2.3.0-f5222ca19ce6,Jul 09 2016,13:58:50, 2,72,0.445924,0.461484,0.003552,4.21258e-06,2,0.0801001,3.41833e-06,4,0.103384,1.26004e-06,4,0.828101,0.0396158,14,0.83201,9.68044e-07,259,1.40406e-09,9.46594e-20,8.93977e-20,3.55815e-14,-5.23744e-19,-4.34346e-19,52,2,53,54,1.92,52.79,53.77,1.02,1.01961,1.0174,1.01667
log.pimpleFoam.No4,mpi_00072,scotch,PCG-DIC,OF230_Icc_SGIMPI,2.3.0-f5222ca19ce6,Jul 09 2016,16:01:46, 2,72,0.445924,0.461484,0.003552,4.21258e-06,2,0.0801001,3.41833e-06,4,0.103384,1.26004e-06,4,0.828101,0.0396158,14,0.83201,9.75071e-07,259,1.40406e-09,-6.98704e-20,-1.51985e-18,3.58318e-14,3.27822e-19,-1.19203e-18,52,2,52,53,2.06,51.78,52.76,1,1,0.9944,0.994118
log.pimpleFoam.No5,mpi_00072,scotch,PCG-DIC,OF230_Icc_SGIMPI,2.3.0-f5222ca19ce6,Jul 09 2016,17:59:01, 2,72,0.445924,0.461484,0.003552,4.21258e-06,2,0.0801001,3.41833e-06,4,0.103384,1.26004e-06,4,0.828101,0.0396158,14,0.83201,9.7387e-07,259,1.40406e-09,-2.16346e-19,3.92948e-18,3.5789e-14,2.32039e-19,4.16152e-18,52,2,52,53,2.02,51.48,52.45,1,1,0.9892,0.988824
log.pimpleFoam.No1,mpi_00072,scotch,PCG-DIC,OF230_Icc_SYSTEMHPCXMPI3_3_1,2.3.0-f5222ca19ce6,Jul 09 2016,10:00:28, 2,72,0.445924,0.461484,0.003552,4.21258e-06,2,0.0801001,3.41833e-06,4,0.103384,1.26004e-06,4,0.828101,0.0396158,14,0.83201,9.74742e-07,259,1.40406e-09,-6.99414e-20,-2.97992e-19,3.58204e-14,-7.04499e-20,-3.68442e-19,52,3,55,56,2.48,53.66,54.66,1.04,1.03922,1.0236,1.02314
log.pimpleFoam.No2,mpi_00072,scotch,PCG-DIC,OF230_Icc_SYSTEMHPCXMPI3_3_1,2.3.0-f5222ca19ce6,Jul 09 2016,12:00:04, 2,72,0.445924,0.461484,0.003552,4.21258e-06,2,0.0801001,3.41833e-06,4,0.103384,1.26004e-06,4,0.828101,0.0396158,14,0.83201,9.7478e-07,259,1.40406e-09,1.57792e-19,-1.55103e-18,3.58243e-14,1.25827e-19,-1.42521e-18,52,4,57,58,2.05,54.35,55.37,1.06,1.05882,1.046,1.04549
