#Dir,file,mx,my,mz,deltaT,endTime,method,nx,ny,nz,simulationType,LESModel,delta,calcInterval,solver,preconditioner,Build,Date,Time,nProcs,nCells,CoMean,CoMax,UxInitRes,UxFinalRes,UxNoIter,UyInitRes,UyFinalRes,UyNoIter,UzInitRes,UzFinalRes,UzNoIter,p0InitRes,p0FinalRes,p0NoIter,p1InitRes,p1FinalRes,p1NoIter,contErrSumLocal0,contErrGlobal0,contErrCum0,contErrSumLocal1,contErrGlobal1,contErrCum1,Steps,ExecutionTimeFirstStep,ExecutionTimeNextToLastStep,ExecutionTimeLastStep,ClockTimeFirstStep,ClockTimeNextToLastStep,ClockTimeLastStep
n_00008/mpi_00048/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_diagonal,log.1979373.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,diagonal,dev,Nov 20 2015,21:38:42,48,2995200,0.445924,0.461484,0.003552,3.71058e-06,2,0.0846958,2.76148e-06,4,0.107371,1.13833e-06,4,0.84496,0.0414527,57,0.846541,9.99311e-07,933,1.37008e-09,-3.48352e-21,-2.46508e-18,3.75198e-14,-6.2416e-21,-2.47132e-18,52,2.75,123.62,125.44,3,126,128
n_00008/mpi_00048/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_diagonal,log.1979418.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,diagonal,dev,Nov 20 2015,21:57:40,48,2995200,0.445924,0.461484,0.003552,3.71058e-06,2,0.0846958,2.76148e-06,4,0.107371,1.13833e-06,4,0.84496,0.0414527,57,0.846541,9.99311e-07,933,1.37008e-09,-3.48352e-21,-2.46508e-18,3.75198e-14,-6.2416e-21,-2.47132e-18,52,8.82,150.22,152.14,8,150,152
n_00008/mpi_00048/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_diagonal,log.1979463.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,diagonal,dev,Nov 20 2015,22:14:35,48,2995200,0.445924,0.461484,0.003552,3.71058e-06,2,0.0846958,2.76148e-06,4,0.107371,1.13833e-06,4,0.84496,0.0414527,57,0.846541,9.99311e-07,933,1.37008e-09,-3.48352e-21,-2.46508e-18,3.75198e-14,-6.2416e-21,-2.47132e-18,52,3.36,105.03,106.98,4,106,108
n_00008/mpi_00048/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_diagonal,log.1983575.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,diagonal,dev,Nov 23 2015,16:19:52,48,2995200,0.445924,0.461484,0.003552,3.71058e-06,2,0.0846958,2.76148e-06,4,0.107371,1.13833e-06,4,0.84496,0.0414527,57,0.846541,9.99311e-07,933,1.37008e-09,-3.48352e-21,-2.46508e-18,3.75198e-14,-6.2416e-21,-2.47132e-18,52,3.32,109.34,111.27,3,110,112
n_00008/mpi_00048/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_diagonal,log.1983647.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,diagonal,dev,Nov 23 2015,16:42:42,48,2995200,0.445924,0.461484,0.003552,3.71058e-06,2,0.0846958,2.76148e-06,4,0.107371,1.13833e-06,4,0.84496,0.0414527,57,0.846541,9.99311e-07,933,1.37008e-09,-3.48352e-21,-2.46508e-18,3.75198e-14,-6.2416e-21,-2.47132e-18,52,2.55,101.05,102.99,3,102,104
n_00008/mpi_00048/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_diagonal,log.1983692.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,diagonal,dev,Nov 23 2015,16:55:35,48,2995200,0.445924,0.461484,0.003552,3.71058e-06,2,0.0846958,2.76148e-06,4,0.107371,1.13833e-06,4,0.84496,0.0414527,57,0.846541,9.99311e-07,933,1.37008e-09,-3.48352e-21,-2.46508e-18,3.75198e-14,-6.2416e-21,-2.47132e-18,52,6.73,131.91,133.87,6,132,134
n_00008/mpi_00060/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_GAMG-smoother_GaussSeidel,log.1979334.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,GAMG,GaussSeidel,dev,Nov 20 2015,21:26:32,60,2995200,0.445924,0.461484,0.003552,3.52733e-06,2,0.0826649,4.34357e-06,4,0.109893,1.54366e-06,4,0.849852,0.0246969,5,0.844832,9.2346e-07,69,8.05589e-10,2.90559e-20,-5.88406e-19,3.00269e-14,2.24497e-20,-5.65957e-19,52,15.79,962.12,979.49,16,964,981
n_00008/mpi_00060/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_GAMG-smoother_GaussSeidel,log.1979379.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,GAMG,GaussSeidel,dev,Nov 20 2015,21:45:42,60,2995200,0.445924,0.461484,0.003552,3.52733e-06,2,0.0826649,4.34357e-06,4,0.109893,1.54366e-06,4,0.849852,0.0246969,5,0.844832,9.2346e-07,69,8.05589e-10,2.90559e-20,-5.88406e-19,3.00269e-14,2.24497e-20,-5.65957e-19,52,28.53,1098.92,1122.63,29,1100,1123
n_00008/mpi_00060/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_GAMG-smoother_GaussSeidel,log.1979424.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,GAMG,GaussSeidel,dev,Nov 20 2015,22:03:19,60,2995200,0.445924,0.461484,0.003552,3.52733e-06,2,0.0826649,4.34357e-06,4,0.109893,1.54366e-06,4,0.849852,0.0246969,5,0.844832,9.2346e-07,69,8.05589e-10,2.90559e-20,-5.88406e-19,3.00269e-14,2.24497e-20,-5.65957e-19,52,15.58,896.48,921.44,16,898,923
n_00008/mpi_00060/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_GAMG-smoother_GaussSeidel,log.1979469.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,GAMG,GaussSeidel,dev,Nov 20 2015,22:21:41,60,2995200,0.445924,0.461484,0.003552,3.52733e-06,2,0.0826649,4.34357e-06,4,0.109893,1.54366e-06,4,0.849852,0.0246969,5,0.844832,9.2346e-07,69,8.05589e-10,2.90559e-20,-5.88406e-19,3.00269e-14,2.24497e-20,-5.65957e-19,52,15.96,886.74,904.36,16,888,905
n_00008/mpi_00060/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_GAMG-smoother_GaussSeidel,log.1979482.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,GAMG,GaussSeidel,dev,Nov 20 2015,22:27:33,60,2995200,0.445924,0.461484,0.003552,3.52733e-06,2,0.0826649,4.34357e-06,4,0.109893,1.54366e-06,4,0.849852,0.0246969,5,0.844832,9.2346e-07,69,8.05589e-10,2.90559e-20,-5.88406e-19,3.00269e-14,2.24497e-20,-5.65957e-19,52,24.23,1122.79,1143.48,24,1124,1145
n_00008/mpi_00060/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_GAMG-smoother_GaussSeidel,log.1983597.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,GAMG,GaussSeidel,dev,Nov 23 2015,16:26:48,60,2995200,0.445924,0.461484,0.003552,3.52733e-06,2,0.0826649,4.34357e-06,4,0.109893,1.54366e-06,4,0.849852,0.0246969,5,0.844832,9.2346e-07,69,8.05589e-10,2.90559e-20,-5.88406e-19,3.00269e-14,2.24497e-20,-5.65957e-19,52,15.62,826.81,844.04,15,827,845
n_00008/mpi_00060/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_GAMG-smoother_GaussSeidel,log.1983663.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,GAMG,GaussSeidel,dev,Nov 23 2015,16:46:26,60,2995200,0.445924,0.461484,0.003552,3.52733e-06,2,0.0826649,4.34357e-06,4,0.109893,1.54366e-06,4,0.849852,0.0246969,5,0.844832,9.2346e-07,69,8.05589e-10,2.90559e-20,-5.88406e-19,3.00269e-14,2.24497e-20,-5.65957e-19,52,21.08,984.13,1001.68,21,985,1003
n_00008/mpi_00060/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_GAMG-smoother_GaussSeidel,log.1983706.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,GAMG,GaussSeidel,dev,Nov 23 2015,17:00:58,60,2995200,0.445924,0.461484,0.003552,3.52733e-06,2,0.0826649,4.34357e-06,4,0.109893,1.54366e-06,4,0.849852,0.0246969,5,0.844832,9.2346e-07,69,8.05589e-10,2.90559e-20,-5.88406e-19,3.00269e-14,2.24497e-20,-5.65957e-19,52,16.08,887.35,904.88,17,889,907
n_00008/mpi_00060/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_GAMG-smoother_Jacobi,log.1983598.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,GAMG,Jacobi,dev,Nov 23 2015,16:26:47,60,2995200,0.445924,0.461484,0.003552,3.52733e-06,2,0.0826649,4.34357e-06,4,0.109893,1.54366e-06,4,0.849852,0.0246969,5,0.844832,9.2346e-07,69,8.05589e-10,2.90559e-20,-5.88406e-19,3.00269e-14,2.24497e-20,-5.65957e-19,52,15.72,836.45,853.97,16,838,856
n_00008/mpi_00060/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_GAMG-smoother_Jacobi,log.1983666.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,GAMG,Jacobi,dev,Nov 23 2015,16:46:53,60,2995200,0.445924,0.461484,0.003552,3.52733e-06,2,0.0826649,4.34357e-06,4,0.109893,1.54366e-06,4,0.849852,0.0246969,5,0.844832,9.2346e-07,69,8.05589e-10,2.90559e-20,-5.88406e-19,3.00269e-14,2.24497e-20,-5.65957e-19,52,15.86,1005.75,1023.46,16,1007,1024
n_00008/mpi_00060/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_GAMG-smoother_Jacobi,log.1983708.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,GAMG,Jacobi,dev,Nov 23 2015,17:01:04,60,2995200,0.445924,0.461484,0.003552,3.52733e-06,2,0.0826649,4.34357e-06,4,0.109893,1.54366e-06,4,0.849852,0.0246969,5,0.844832,9.2346e-07,69,8.05589e-10,2.90559e-20,-5.88406e-19,3.00269e-14,2.24497e-20,-5.65957e-19,52,18,1127.44,1146.54,18,1128,1147
n_00008/mpi_00060/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_GAMG-smoother_Jacobi,log.1983752.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,GAMG,Jacobi,dev,Nov 23 2015,17:12:11,60,2995200,0.445924,0.461484,0.003552,3.52733e-06,2,0.0826649,4.34357e-06,4,0.109893,1.54366e-06,4,0.849852,0.0246969,5,0.844832,9.2346e-07,69,8.05589e-10,2.90559e-20,-5.88406e-19,3.00269e-14,2.24497e-20,-5.65957e-19,52,15.95,861.31,878.87,17,863,880
n_00008/mpi_00060/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_GAMG-smoother_Jacobi,log.1983790.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,GAMG,Jacobi,dev,Nov 23 2015,17:24:17,60,2995200,0.445924,0.461484,0.003552,3.52733e-06,2,0.0826649,4.34357e-06,4,0.109893,1.54366e-06,4,0.849852,0.0246969,5,0.844832,9.2346e-07,69,8.05589e-10,2.90559e-20,-5.88406e-19,3.00269e-14,2.24497e-20,-5.65957e-19,52,36.23,1155.55,1181.61,37,1157,1183
n_00008/mpi_00060/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_GAMG-smoother_Jacobi,log.1983835.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,GAMG,Jacobi,dev,Nov 23 2015,17:34:44,60,2995200,0.445924,0.461484,0.003552,3.52733e-06,2,0.0826649,4.34357e-06,4,0.109893,1.54366e-06,4,0.849852,0.0246969,5,0.844832,9.2346e-07,69,8.05589e-10,2.90559e-20,-5.88406e-19,3.00269e-14,2.24497e-20,-5.65957e-19,52,15.98,905.45,937.37,16,907,939
n_00008/mpi_00060/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_GAMG-smoother_Jacobi,log.1983865.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,GAMG,Jacobi,dev,Nov 23 2015,17:45:44,60,2995200,0.445924,0.461484,0.003552,3.52733e-06,2,0.0826649,4.34357e-06,4,0.109893,1.54366e-06,4,0.849852,0.0246969,5,0.844832,9.2346e-07,69,8.05589e-10,2.90559e-20,-5.88406e-19,3.00269e-14,2.24497e-20,-5.65957e-19,52,15.8,874.97,892.86,16,875,893
n_00008/mpi_00060/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_AINV,log.1978806.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Nov 20 2015,15:05:34,60,2995200,0.445924,0.461484,0.003552,3.52733e-06,2,0.0827646,4.35087e-06,4,0.109908,1.54426e-06,4,0.850242,0.0424065,32,0.84857,9.64556e-07,1121,1.38342e-09,5.49743e-20,9.24559e-19,3.16784e-14,5.13868e-20,9.75946e-19,52,2.86,107.51,109.65,3,108,111
n_00008/mpi_00060/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_AINV,log.1979332.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Nov 20 2015,21:24:12,60,2995200,0.445924,0.461484,0.003552,3.52733e-06,2,0.0827646,4.35087e-06,4,0.109908,1.54426e-06,4,0.850242,0.0424065,32,0.84857,9.64556e-07,1121,1.38342e-09,5.49743e-20,9.24559e-19,3.16784e-14,5.13868e-20,9.75946e-19,52,3.44,110.08,112.29,4,112,114
n_00008/mpi_00060/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_AINV,log.1979377.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Nov 20 2015,21:43:20,60,2995200,0.445924,0.461484,0.003552,3.52733e-06,2,0.0827646,4.35087e-06,4,0.109908,1.54426e-06,4,0.850242,0.0424065,32,0.84857,9.64556e-07,1121,1.38342e-09,5.49743e-20,9.24559e-19,3.16784e-14,5.13868e-20,9.75946e-19,52,3.11,112.29,114.42,3,113,115
n_00008/mpi_00060/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_AINV,log.1979422.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Nov 20 2015,22:01:55,60,2995200,0.445924,0.461484,0.003552,3.52733e-06,2,0.0827646,4.35087e-06,4,0.109908,1.54426e-06,4,0.850242,0.0424065,32,0.84857,9.64556e-07,1121,1.38342e-09,5.49743e-20,9.24559e-19,3.16784e-14,5.13868e-20,9.75946e-19,52,4.61,139,141.23,5,140,142
n_00008/mpi_00060/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_AINV,log.1979467.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Nov 20 2015,22:19:08,60,2995200,0.445924,0.461484,0.003552,3.52733e-06,2,0.0827646,4.35087e-06,4,0.109908,1.54426e-06,4,0.850242,0.0424065,32,0.84857,9.64556e-07,1121,1.38342e-09,5.49743e-20,9.24559e-19,3.16784e-14,5.13868e-20,9.75946e-19,52,3.23,123.82,125.95,3,125,127
n_00008/mpi_00060/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_AINV,log.1979479.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Nov 20 2015,22:24:39,60,2995200,0.445924,0.461484,0.003552,3.52733e-06,2,0.0827646,4.35087e-06,4,0.109908,1.54426e-06,4,0.850242,0.0424065,32,0.84857,9.64556e-07,1121,1.38342e-09,5.49743e-20,9.24559e-19,3.16784e-14,5.13868e-20,9.75946e-19,52,6.39,143.93,146.2,7,145,147
n_00008/mpi_00060/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_AINV,log.1983591.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Nov 23 2015,16:24:22,60,2995200,0.445924,0.461484,0.003552,3.52733e-06,2,0.0827646,4.35087e-06,4,0.109908,1.54426e-06,4,0.850242,0.0424065,32,0.84857,9.64556e-07,1121,1.38342e-09,5.49743e-20,9.24559e-19,3.16784e-14,5.13868e-20,9.75946e-19,52,6.38,114.82,116.94,7,116,119
n_00008/mpi_00060/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.1978805.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Nov 20 2015,15:05:26,60,2995200,0.445924,0.461484,0.003552,3.52733e-06,2,0.0827646,4.35087e-06,4,0.109908,1.54426e-06,4,0.850242,0.0424065,32,0.84857,9.64556e-07,1121,1.38342e-09,5.49743e-20,9.24559e-19,3.16784e-14,5.13868e-20,9.75946e-19,52,3.15,105.78,107.93,4,107,109
n_00008/mpi_00060/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.1979331.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Nov 20 2015,21:21:40,60,2995200,0.445924,0.461484,0.003552,3.52733e-06,2,0.0827646,4.35087e-06,4,0.109908,1.54426e-06,4,0.850242,0.0424065,32,0.84857,9.64556e-07,1121,1.38342e-09,5.49743e-20,9.24559e-19,3.16784e-14,5.13868e-20,9.75946e-19,52,7.63,158.67,163.37,8,160,165
n_00008/mpi_00060/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.1979376.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Nov 20 2015,21:42:43,60,2995200,0.445924,0.461484,0.003552,3.52733e-06,2,0.0827646,4.35087e-06,4,0.109908,1.54426e-06,4,0.850242,0.0424065,32,0.84857,9.64556e-07,1121,1.38342e-09,5.49743e-20,9.24559e-19,3.16784e-14,5.13868e-20,9.75946e-19,52,3.38,136.71,138.89,3,137,140
n_00008/mpi_00060/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.1979421.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Nov 20 2015,22:00:39,60,2995200,0.445924,0.461484,0.003552,3.52733e-06,2,0.0827646,4.35087e-06,4,0.109908,1.54426e-06,4,0.850242,0.0424065,32,0.84857,9.64556e-07,1121,1.38342e-09,5.49743e-20,9.24559e-19,3.16784e-14,5.13868e-20,9.75946e-19,52,3.45,130.88,132.97,3,131,134
n_00008/mpi_00060/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.1979466.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Nov 20 2015,22:16:49,60,2995200,0.445924,0.461484,0.003552,3.52733e-06,2,0.0827646,4.35087e-06,4,0.109908,1.54426e-06,4,0.850242,0.0424065,32,0.84857,9.64556e-07,1121,1.38342e-09,5.49743e-20,9.24559e-19,3.16784e-14,5.13868e-20,9.75946e-19,52,3.22,129.06,131.19,4,130,133
n_00008/mpi_00060/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.1979478.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Nov 20 2015,22:23:30,60,2995200,0.445924,0.461484,0.003552,3.52733e-06,2,0.0827646,4.35087e-06,4,0.109908,1.54426e-06,4,0.850242,0.0424065,32,0.84857,9.64556e-07,1121,1.38342e-09,5.49743e-20,9.24559e-19,3.16784e-14,5.13868e-20,9.75946e-19,52,2.96,104.72,106.98,3,105,108
n_00008/mpi_00060/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.1983590.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Nov 23 2015,16:24:06,60,2995200,0.445924,0.461484,0.003552,3.52733e-06,2,0.0827646,4.35087e-06,4,0.109908,1.54426e-06,4,0.850242,0.0424065,32,0.84857,9.64556e-07,1121,1.38342e-09,5.49743e-20,9.24559e-19,3.16784e-14,5.13868e-20,9.75946e-19,52,3.63,119.29,121.52,4,120,122
n_00008/mpi_00060/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_diagonal,log.1978807.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,diagonal,dev,Nov 20 2015,15:05:47,60,2995200,0.445924,0.461484,0.003552,3.52733e-06,2,0.0827732,4.35014e-06,4,0.109918,1.54445e-06,4,0.85008,0.0419466,56,0.849698,9.87677e-07,916,1.36909e-09,2.64535e-20,-3.38281e-19,3.60624e-14,2.57449e-20,-3.12536e-19,52,12.38,419.82,434.92,12,420,436
n_00008/mpi_00060/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_diagonal,log.1979333.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,diagonal,dev,Nov 20 2015,21:24:51,60,2995200,0.445924,0.461484,0.003552,3.52733e-06,2,0.0827732,4.35014e-06,4,0.109918,1.54445e-06,4,0.85008,0.0419466,56,0.849698,9.87677e-07,916,1.36909e-09,2.64535e-20,-3.38281e-19,3.60624e-14,2.57449e-20,-3.12536e-19,52,15.93,268.05,270.02,16,269,271
n_00008/mpi_00060/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_diagonal,log.1979378.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,diagonal,dev,Nov 20 2015,21:45:30,60,2995200,0.445924,0.461484,0.003552,3.52733e-06,2,0.0827732,4.35014e-06,4,0.109918,1.54445e-06,4,0.85008,0.0419466,56,0.849698,9.87677e-07,916,1.36909e-09,2.64535e-20,-3.38281e-19,3.60624e-14,2.57449e-20,-3.12536e-19,52,4,206.26,208.13,5,208,210
n_00008/mpi_00060/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_diagonal,log.1979423.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,diagonal,dev,Nov 20 2015,22:02:38,60,2995200,0.445924,0.461484,0.003552,3.52733e-06,2,0.0827732,4.35014e-06,4,0.109918,1.54445e-06,4,0.85008,0.0419466,56,0.849698,9.87677e-07,916,1.36909e-09,2.64535e-20,-3.38281e-19,3.60624e-14,2.57449e-20,-3.12536e-19,52,5.05,165.29,167.18,5,166,168
n_00008/mpi_00060/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_diagonal,log.1979468.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,diagonal,dev,Nov 20 2015,22:19:28,60,2995200,0.445924,0.461484,0.003552,3.52733e-06,2,0.0827732,4.35014e-06,4,0.109918,1.54445e-06,4,0.85008,0.0419466,56,0.849698,9.87677e-07,916,1.36909e-09,2.64535e-20,-3.38281e-19,3.60624e-14,2.57449e-20,-3.12536e-19,52,3.82,169.22,171.01,4,170,172
n_00008/mpi_00060/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_diagonal,log.1979480.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,diagonal,dev,Nov 20 2015,22:25:44,60,2995200,0.445924,0.461484,0.003552,3.52733e-06,2,0.0827732,4.35014e-06,4,0.109918,1.54445e-06,4,0.85008,0.0419466,56,0.849698,9.87677e-07,916,1.36909e-09,2.64535e-20,-3.38281e-19,3.60624e-14,2.57449e-20,-3.12536e-19,52,3.5,162.93,164.77,4,164,166
n_00008/mpi_00060/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_diagonal,log.1983596.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,diagonal,dev,Nov 23 2015,16:26:36,60,2995200,0.445924,0.461484,0.003552,3.52733e-06,2,0.0827732,4.35014e-06,4,0.109918,1.54445e-06,4,0.85008,0.0419466,56,0.849698,9.87677e-07,916,1.36909e-09,2.64535e-20,-3.38281e-19,3.60624e-14,2.57449e-20,-3.12536e-19,52,4.75,158.83,160.73,5,160,162
n_00008/mpi_00072/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.1984726.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Nov 26 2015,13:02:17,72,2995200,0.445924,0.461484,0.003552,3.98673e-06,2,0.0874089,2.53844e-06,4,0.110617,1.13825e-06,4,0.842568,0.0405124,33,0.844361,9.88668e-07,582,1.46407e-09,-5.02166e-20,-2.94685e-19,3.68199e-14,-4.44794e-20,-3.39164e-19,52,5.77,76.96,78.32,7,80,83
